GATE,BAREA,TERMINAL,STRATA,PEAK,AIRLINE,AIRLINESTR,FLIGHT,DEST,DESTSTR,DESTGEO,ARRTIME,DEPTIME,PURP1,PURP2,PURP3,GETTO1,GETTO2,GETTO3,BAGS,SHOP,NOSHOP,FOOD,NOFOOD,TSAPRE,HOME,PET,AGE,GENDER,INCOME,HIFLYER,WEIGHT
84,F,,2,2,33,,5367,65,,1,0.6,0.66,4,,,1,,,2,2,,2,,1,4,,7,1,4,2,2.167946
98,G,,3,3,34,,86,93,,9,0.53,0.92,3,,,3,,,2,1,,1,,2,19,,6,2,0,3,0.725279
84,F,,2,2,33,,5367,65,,1,N,0.66,3,,,2,,,2,2,,2,,1,1,,6,2,1,2,2.167946
98,G,,3,3,34,,86,93,,9,0.83,0.92,1,,,5,,,2,2,,2,,1,1,,4,1,0,1,0.725279
84,F,,2,2,33,,5367,65,,1,0.61,0.66,1,,,3,,,0,0,,0,,2,10,,5,1,3,2,2.167946
98,G,,3,3,34,,86,93,,9,0.77,0.92,1,,,3,,,0,0,,0,,4,12,,3,1,4,1,0.725279
98,G,,3,3,34,,86,93,,9,0.83,0.92,2,,,9,,,1,2,,2,,1,7,,7,0,4,1,0.725279
4,A,,1,3,32,,565,85,,5,0.23,0.29,2,,,4,,,1,2,,2,,2,1,,5,1,0,2,0.669478
98,G,,3,3,34,,86,93,,9,0.78,0.92,3,,,3,,,2,2,,2,,2,10,,7,2,0,2,0.725279
4,A,,1,3,32,,565,85,,5,0.21,0.29,2,,,5,,,2,1,,2,,2,90,,3,2,0,2,0.669478
98,G,,3,3,34,,86,93,,9,0.83,0.92,2,,,3,,,1,2,,1,,2,12,,5,2,4,2,0.725279
4,A,,1,3,32,,565,85,,5,0.19,0.29,1,,,5,,,2,2,,2,,2,12,,3,2,4,2,0.669478
4,A,,1,3,32,,565,85,,5,0.21,0.29,1,,,9,,,1,2,,2,,3,14,,4,1,2,1,0.669478
98,G,,3,3,34,,86,93,,9,0.81,0.92,0,,,3,,,2,2,,1,,0,19,,4,2,2,2,0.725279
4,A,,1,3,32,,565,85,,5,0.21,0.29,2,,,5,,,1,2,,2,,2,14,,4,1,3,3,0.669478
4,A,,1,3,32,,565,85,,5,0.21,0.29,2,,,2,,,1,2,,1,,2,3,,6,1,4,2,0.669478
31,B,,1,2,29,,2614,4,,2,0.17,0.23,1,,,9,,,2,2,,1,,2,12,,5,2,2,2,0.85
4,A,,1,3,32,,565,85,,5,0.2,0.29,2,,,1,,,2,1,,1,,0,3,,4,1,4,1,0.669478
31,B,,1,2,29,,2614,4,,2,0.17,0.23,3,,,7,,,1,2,,2,,2,10,,6,2,2,2,0.85
4,A,,1,3,32,,565,85,,5,0.21,0.29,3,,,2,,,1,2,,2,,1,10,,3,2,1,2,0.669478
4,A,,1,3,32,,565,85,,5,0.17,0.29,2,,,2,,,1,0,,1,,1,91,,5,1,1,2,0.669478
31,B,,1,2,29,,2614,4,,2,0.15,0.23,2,,,2,,,1,2,,2,,2,10,,7,1,0,2,0.85
4,A,,1,3,32,,565,85,,5,0.21,0.29,1,,,5,,,1,0,,1,,3,99,,0,0,0,0,0.669478
4,A,,1,3,32,,565,85,,5,0.24,0.29,5,,,5,,,1,0,,0,,2,14,,3,2,1,2,0.669478
31,B,,1,2,29,,2614,4,,2,0.17,0.23,2,3,,5,,,1,2,,1,,2,11,,6,2,2,2,0.85
4,A,,1,3,32,,565,85,,5,0.22,0.29,1,,,5,,,2,0,,1,,0,4,,4,1,2,3,0.669478
31,B,,1,2,29,,2614,4,,2,0.14,0.23,3,,,2,,,1,0,,0,,2,16,,3,2,0,3,0.85
4,A,,1,3,32,,565,85,,5,0.21,0.29,2,,,9,,,1,1,,1,,2,14,,4,2,0,1,0.669478
31,B,,1,2,29,,2614,4,,2,0.17,0.23,3,,,2,,,1,2,,2,,1,3,,5,2,1,3,0.85
4,A,,1,3,32,,565,85,,5,0.21,0.29,3,,,2,,,1,1,,1,,3,90,,0,0,0,0,0.669478
31,B,,1,2,29,,2614,4,,2,0.17,0.23,3,,,9,,,1,2,,2,,0,12,,2,2,2,2,0.85
4,A,,1,3,32,,565,85,,5,0.21,0.29,0,,,2,,,1,0,,0,,1,14,,6,2,0,0,0.669478
31,B,,1,2,29,,2614,4,,2,0.17,0.23,3,,,7,,,1,2,,1,,2,1,,4,1,2,2,0.85
31,B,,1,2,29,,2614,4,,2,0.17,0.23,3,,,1,,,1,0,,1,,1,3,,7,1,1,2,0.85
31,B,,1,2,29,,2614,4,,2,0.13,0.23,2,,,9,,,1,2,,2,,1,12,,3,2,2,2,0.85
4,A,,1,3,32,,565,85,,5,0.19,0.29,0,,,2,,,1,0,,1,,1,14,,3,1,5,3,0.669478
31,B,,1,2,29,,2614,4,,2,0.16,0.23,3,,,1,,,1,1,,1,,1,5,,6,2,2,2,0.85
31,B,,1,2,29,,2614,4,,2,0.17,0.23,1,,,2,4,,1,2,,1,,0,1,,5,1,3,2,0.85
4,A,,1,3,32,,565,85,,5,0.21,0.29,2,,,2,,,1,2,,2,,2,3,,3,2,1,2,0.669478
4,A,,1,3,32,,565,85,,5,0.22,0.29,3,,,5,,,1,1,,2,,1,1,,2,2,0,2,0.669478
31,B,,1,2,29,,2614,4,,2,0.17,0.23,2,,,7,,,1,2,,2,,2,1,,3,2,1,2,0.85
4,A,,1,3,32,,565,85,,5,0.21,0.29,2,,,2,,,1,2,,2,,2,4,,5,0,1,1,0.669478
31,B,,1,2,29,,2614,4,,2,0.17,0.23,2,,,7,,,1,2,,2,,2,1,,3,1,1,2,0.85
4,A,,1,3,32,,565,85,,5,0.17,0.29,6,,,2,,,1,2,,2,,2,2,,5,1,1,1,0.669478
31,B,,1,2,29,,2614,4,,2,0.21,0.23,3,,,5,,,1,0,,0,,1,2,,6,1,2,2,0.85
100,G,,2,3,34,,901,48,,6,0.94,0.53,2,,,3,,,2,2,,1,,2,10,,6,0,4,2,0.725279
31,B,,1,2,29,,2614,4,,2,0.17,0.23,3,,,7,,,1,2,,1,,3,12,,6,2,1,3,0.85
100,G,,2,3,34,,901,48,,6,0.42,0.53,12,,,2,,,1,2,,1,,1,18,,5,1,2,2,0.725279
31,B,,1,2,29,,2614,4,,2,0.17,0.23,2,,,8,,,1,2,,1,,2,5,,5,1,3,2,0.85
31,B,,1,2,29,,2614,4,,2,0.16,0.23,2,,,8,,,1,0,,1,,2,5,,5,2,0,2,0.85
100,G,,2,3,34,,901,48,,6,0.4,0.53,2,,,4,,,1,2,,1,,3,15,,7,1,5,2,0.725279
31,B,,1,2,29,,2614,4,,2,0.17,0.23,3,,,5,,,1,1,,2,,2,5,,3,2,2,2,0.85
31,B,,1,2,29,,2614,4,,2,0.13,0.23,3,,,4,,,2,2,,2,,1,10,,1,2,0,0,0.85
100,G,,2,3,34,,901,48,,6,0.42,0.53,2,,,5,,,1,0,,1,,3,15,,3,1,2,2,0.725279
100,G,,2,3,34,,901,48,,6,0.43,0.53,5,,,6,,,1,0,,0,,2,3,,6,1,4,2,0.725279
100,G,,2,3,34,,901,48,,6,0.42,0.53,3,,,2,,,1,2,,2,,0,99,,6,1,1,2,0.725279
100,G,,2,3,34,,901,48,,6,0.42,0.53,1,,,5,,,2,1,,1,,2,90,,4,1,4,1,0.725279
100,G,,2,3,34,,901,48,,6,0.44,0.53,2,,,2,,,2,2,,1,,2,5,,2,2,1,2,0.725279
100,G,,2,3,34,,901,48,,6,0.38,0.53,2,,,4,,,1,1,,1,,2,15,,7,1,2,2,0.725279
100,G,,2,3,34,,901,48,,6,0.27,0.53,1,,,9,,,1,2,,1,,2,15,,4,1,0,2,0.725279
100,G,,2,3,34,,901,48,,6,0.38,0.53,1,,,6,,,1,1,,2,,2,15,,5,1,1,2,0.725279
100,G,,2,3,34,,901,48,,6,0.43,0.53,3,,,2,,,2,1,,2,,1,15,,3,1,2,2,0.725279
97,G,,2,3,34,,857,90,,8,0.49,0.56,3,,,3,,,2,1,,2,,4,11,,2,2,1,3,0.725279
97,G,,2,3,34,,857,90,,8,N,0.56,1,,,1,,,1,1,,0,,2,99,,4,1,0,2,0.725279
97,G,,2,3,34,,857,90,,8,0.33,0.56,3,,,1,,,1,0,,0,,2,90,,3,1,3,2,0.725279
97,G,,2,3,34,,857,90,,8,N,0.56,1,,,4,,,1,2,,1,,1,16,,3,0,4,1,0.725279
52,D,,1,1,36,,1930,50,,1,0.28,0.33,1,,,4,,,2,2,,1,,2,10,,4,1,0,1,0.952
52,D,,1,1,36,,1930,50,,1,0.25,0.33,3,,,2,,,2,2,,2,,2,1,,3,2,3,2,0.952
52,D,,1,1,36,,1930,50,,1,0.28,0.33,3,,,2,,,2,2,,2,,1,2,,6,1,3,2,0.952
52,D,,1,1,36,,1930,50,,1,0.25,0.33,2,,,1,,,1,1,,1,,2,9,,4,2,2,2,0.952
52,D,,1,1,36,,1930,50,,1,0.23,0.33,2,,,1,,,1,1,,1,,2,9,,4,2,1,0,0.952
52,D,,1,1,36,,1930,50,,1,0.29,0.33,1,,,5,,,2,1,,2,,2,1,,5,2,0,0,0.952
52,D,,1,1,36,,1930,50,,1,0.23,0.33,2,,,13,,,2,1,,1,,2,7,,3,2,1,2,0.952
52,D,,1,1,36,,1930,50,,1,0.28,0.33,1,,,1,,,2,1,,2,,2,3,,4,1,4,2,0.952
52,D,,1,1,36,,1930,50,,1,0.1,0.33,6,,,1,,,1,0,,0,,2,10,,3,1,1,2,0.952
52,D,,1,1,36,,1930,50,,1,0.27,0.33,3,,,1,,,2,2,,2,,2,4,,3,2,1,2,0.952
52,D,,1,1,36,,1930,50,,1,0.25,0.33,3,,,0,,,1,0,,0,,2,1,,3,2,1,2,0.952
52,D,,1,1,36,,1930,50,,1,0.28,0.33,6,,,2,,,0,1,,0,,0,99,,0,0,0,0,0.952
52,D,,1,1,36,,1930,50,,1,0.25,0.33,2,,,2,,,1,0,,1,,1,3,,6,2,2,2,0.952
52,D,,1,1,36,,1930,50,,1,N,0.33,2,3,,2,,,1,1,,2,,3,7,,2,2,2,2,0.952
52,D,,1,1,36,,1930,50,,1,0.29,0.33,1,,,4,,,0,1,,0,,2,2,,3,2,4,2,0.952
10,A,,2,2,7,,387,74,,1,0.64,0.72,1,,,6,,,2,2,,2,,2,10,,3,1,2,2,0.40402
10,A,,2,2,7,,387,74,,1,0.58,0.72,2,,,9,,,1,1,,1,,2,10,,7,1,4,1,0.40402
10,A,,2,2,7,,387,74,,1,0.42,0.72,2,,,4,,,1,1,,1,,1,13,,7,2,2,2,0.40402
10,A,,2,2,7,,387,74,,1,0.65,0.72,1,,,9,,,2,1,,2,,2,99,,0,0,0,0,0.40402
10,A,,2,2,7,,387,74,,1,0.66,0.72,1,,,1,,,2,1,,2,,1,4,,6,1,2,2,0.40402
10,A,,2,2,7,,387,74,,1,0.65,0.72,3,,,13,,,2,2,,1,,1,6,,7,2,4,2,0.40402
10,A,,2,2,7,,387,74,,1,0.52,0.72,3,,,3,,,1,1,,2,,2,10,,3,1,1,2,0.40402
10,A,,2,2,7,,387,74,,1,0.65,0.72,1,,,5,,,2,1,,1,,1,10,,3,1,3,2,0.40402
10,A,,2,2,7,,387,74,,1,0.65,0.72,1,,,6,,,2,1,,1,,2,10,,4,2,2,2,0.40402
11,A,,3,2,21,,188,46,,1,0.65,0.77,2,,,6,,,1,2,,2,,2,14,,3,1,2,2,0.283644
11,A,,3,2,21,,188,46,,1,0.64,0.77,2,,,1,,,2,2,,2,,1,10,,5,1,2,2,0.283644
11,A,,3,2,21,,188,46,,1,0.68,0.77,2,,,2,,,1,2,,2,,3,3,,3,1,2,2,0.283644
11,A,,3,2,21,,188,46,,1,0.67,0.77,3,,,9,,,1,0,,1,,1,12,,5,2,4,1,0.283644
11,A,,3,2,21,,188,46,,1,0.71,0.77,2,,,1,,,2,2,,1,,1,1,,5,1,4,2,0.283644
11,A,,3,2,21,,188,46,,1,0.72,0.77,2,,,2,,,2,2,,2,,1,2,,5,2,2,2,0.283644
11,A,,3,2,21,,188,46,,1,0.63,0.77,2,,,3,,,2,1,,2,,3,15,,5,2,5,2,0.283644
11,A,,3,2,21,,188,46,,1,N,0.77,2,,,4,,,1,0,,0,,1,15,,7,1,4,1,0.283644
11,A,,3,2,21,,188,46,,1,0.72,0.77,2,,,2,,,1,0,,0,,0,1,,4,0,3,1,0.283644
2,A,,3,2,7,,331,88,,1,0.75,0.81,3,,,6,,,2,2,,1,,2,10,,7,2,0,2,0.40402
2,A,,3,2,7,,331,88,,1,0.71,0.81,6,,,6,,,1,1,,1,,2,5,,5,2,4,1,0.40402
2,A,,3,2,7,,331,88,,1,0.67,0.81,1,,,9,,,1,1,,2,,2,10,,4,1,3,2,0.40402
2,A,,3,2,7,,331,88,,1,0.72,0.81,1,,,2,,,0,0,,1,,2,99,,6,2,3,1,0.40402
2,A,,3,2,7,,331,88,,1,0.73,0.81,3,,,13,,,2,2,,2,,1,1,,3,2,2,2,0.40402
2,A,,3,2,7,,744,81,,1,0.72,0.87,1,,,2,,,2,1,,1,,2,4,,5,1,2,1,0.40402
2,A,,3,2,7,,744,81,,1,0.73,0.87,3,,,2,,,1,2,,2,,2,10,,3,1,2,1,0.40402
2,A,,3,2,7,,744,81,,1,0.79,0.87,2,,,6,,,0,0,,0,,1,10,,2,1,1,2,0.40402
2,A,,3,2,7,,744,81,,1,0.65,0.87,4,,,5,,,1,2,,1,,2,10,,2,2,1,2,0.40402
3,A,,2,3,2,,760,58,,4,0.4,0.49,2,,,9,,,1,2,,1,,2,13,,5,2,4,2,1.026245
2,A,,3,2,7,,744,81,,1,0.8,0.87,2,,,2,,,2,2,,2,,2,4,,3,2,3,2,0.40402
3,A,,2,3,2,,760,58,,4,0.33,0.49,1,,,3,,,2,1,,1,,2,13,,3,1,3,2,1.026245
2,A,,3,2,7,,744,81,,1,0.74,0.87,2,,,6,,,2,1,,1,,1,10,,2,2,2,2,0.40402
3,A,,2,3,2,,760,58,,4,0.34,0.49,2,,,4,,,1,1,,1,,2,13,,6,2,0,2,1.026245
2,A,,3,2,7,,744,81,,1,0.82,0.87,1,,,6,,,2,2,,2,,1,10,,7,1,4,1,0.40402
3,A,,2,3,2,,760,58,,4,0.4,0.49,2,,,10,,,1,0,,0,,1,4,,7,1,0,2,1.026245
2,A,,3,2,7,,744,81,,1,0.79,0.87,3,,,2,,,1,2,,2,,1,4,,3,0,2,1,0.40402
3,A,,2,3,2,,760,58,,4,0.38,0.49,2,,,4,,,1,1,,1,,1,13,,7,1,2,2,1.026245
3,A,,2,3,2,,760,58,,4,0.4,0.49,1,,,4,,,2,2,,2,,2,13,,4,2,2,2,1.026245
2,A,,3,2,7,,744,81,,1,0.74,0.87,1,,,6,,,2,2,,2,,1,12,,6,2,2,1,0.40402
3,A,,2,3,2,,760,58,,4,0.4,0.49,2,,,7,,,1,2,,2,,1,5,,7,1,4,2,1.026245
2,A,,3,2,7,,744,81,,1,0.72,0.87,6,,,2,,,1,1,,1,,1,10,,6,2,2,1,0.40402
3,A,,2,3,2,,760,58,,4,0.35,0.49,2,,,8,,,1,1,,1,,1,6,,7,0,0,2,1.026245
2,A,,3,2,7,,744,81,,1,0.73,0.87,2,,,5,,,1,1,,1,,1,10,,4,2,3,2,0.40402
3,A,,2,3,2,,760,58,,4,0.37,0.49,3,,,3,,,2,2,,2,,1,99,,0,0,0,0,1.026245
2,A,,3,2,7,,744,81,,1,0.85,0.87,1,,,10,,,2,2,,2,,1,10,,3,1,1,2,0.40402
3,A,,2,3,2,,760,58,,4,0.42,0.49,1,,,9,,,1,2,,2,,1,16,,3,1,2,1,1.026245
2,A,,3,2,7,,744,81,,1,0.64,0.87,4,,,4,,,2,2,,1,,2,16,,2,1,1,2,0.40402
3,A,,2,3,2,,760,58,,4,0.4,0.49,1,,,9,,,1,2,,1,,1,13,,3,1,4,1,1.026245
3,A,,2,3,2,,760,58,,4,0.34,0.49,2,,,9,,,1,2,,1,,2,13,,2,2,1,2,1.026245
2,A,,3,2,7,,744,81,,1,0.78,0.87,2,,,6,,,2,2,,1,,2,5,,5,1,2,2,0.40402
3,A,,2,3,2,,760,58,,4,0.38,0.49,1,,,9,,,2,1,,1,,1,13,,3,1,3,2,1.026245
3,A,,2,3,2,,760,58,,4,0.35,0.49,1,,,7,,,1,2,,1,,3,13,,3,2,2,2,1.026245
2,A,,3,2,7,,744,81,,1,0.77,0.87,1,,,6,,,2,2,,2,,1,10,,3,1,2,2,0.40402
3,A,,2,3,2,,760,58,,4,0.35,0.49,2,,,2,,,2,1,,1,,2,3,,6,2,0,2,1.026245
2,A,,3,2,7,,744,81,,1,0.79,0.87,3,,,6,,,2,1,,2,,1,9,,4,1,2,2,0.40402
3,A,,2,3,2,,760,58,,4,0.36,0.49,1,,,9,,,1,1,,1,,1,13,,3,2,3,2,1.026245
3,A,,2,3,2,,760,58,,4,0.43,0.49,3,,,2,,,2,1,,2,,2,4,,5,1,4,2,1.026245
56,D,,1,2,8,,208,53,,2,0.24,0.29,2,,,2,,,2,2,,1,,2,1,,1,2,1,2,0.720538
3,A,,2,3,2,,760,58,,4,0.43,0.49,2,,,6,,,2,1,,2,,1,1,,4,1,4,2,1.026245
56,D,,1,2,8,,208,53,,2,0.22,0.29,2,,,4,,,1,1,,1,,2,12,,4,1,4,2,0.720538
3,A,,2,3,2,,760,58,,4,0.43,0.49,3,,,5,,,1,0,,1,,1,1,,3,2,3,3,1.026245
56,D,,1,2,8,,208,53,,2,0.23,0.29,1,,,7,,,2,2,,2,,2,12,,4,1,2,1,0.720538
3,A,,2,3,2,,760,58,,4,0.43,0.49,1,,,3,,,0,0,,0,,1,13,,6,1,2,2,1.026245
56,D,,1,2,8,,208,53,,2,0.28,0.29,2,,,4,,,1,2,,2,,2,12,,3,1,4,2,0.720538
3,A,,2,3,2,,760,58,,4,0.37,0.49,1,,,9,,,1,1,,2,,2,13,,0,1,1,2,1.026245
3,A,,2,3,2,,760,58,,4,0.38,0.49,2,,,2,,,1,1,,1,,1,10,,6,2,0,2,1.026245
56,D,,1,2,8,,208,53,,2,0.24,0.29,3,,,4,,,2,2,,2,,2,1,,4,2,4,2,0.720538
56,D,,1,2,8,,208,53,,2,0.23,0.29,2,,,2,,,2,1,,2,,2,2,,2,2,1,2,0.720538
3,A,,2,3,2,,760,58,,4,0.35,0.49,4,,,3,,,2,2,,2,,1,10,,2,2,1,2,1.026245
3,A,,2,3,2,,760,58,,4,0.35,0.49,2,,,2,7,,1,0,,1,,2,13,,6,1,4,2,1.026245
56,D,,1,2,8,,208,53,,2,0.24,0.29,2,,,2,,,1,2,,2,,2,1,,4,2,1,2,0.720538
56,D,,1,2,8,,208,53,,2,0.25,0.29,1,,,4,,,2,1,,2,,2,1,,3,2,2,2,0.720538
3,A,,2,3,2,,760,58,,4,0.35,0.49,2,3,,2,,,1,2,,2,,3,4,,3,2,2,1,1.026245
26,B,,2,1,35,,1851,16,,2,0.42,0.46,1,,,9,,,2,2,,1,,2,3,,4,1,3,2,0.373206
56,D,,1,2,8,,208,53,,2,0.38,0.29,2,,,5,,,0,2,,1,,1,2,,4,1,1,2,0.720538
56,D,,1,2,8,,208,53,,2,N,0.29,5,,,6,,,2,2,,2,,2,3,,3,1,1,2,0.720538
9,A,,2,3,4,,83,69,,6,0.53,0.66,3,,,2,,,1,2,,1,,1,5,,2,1,2,2,0.669478
26,B,,2,1,35,,1851,16,,2,0.43,0.46,2,,,4,,,1,2,,1,,1,10,,7,2,4,3,0.373206
26,B,,2,1,35,,1851,16,,2,0.4,0.46,3,,,2,,,1,2,,2,,2,2,,5,2,2,2,0.373206
26,B,,2,1,35,,1851,16,,2,0.41,0.46,4,,,2,,,1,2,,2,,2,12,,2,2,1,2,0.373206
9,A,,2,3,4,,83,69,,6,0.56,0.66,2,,,5,,,2,2,,2,,1,1,,3,2,4,2,0.669478
26,B,,2,1,35,,1851,16,,2,0.41,0.46,2,,,6,,,2,2,,2,,2,1,,5,2,2,2,0.373206
9,A,,2,3,4,,83,69,,6,0.5,0.66,1,,,4,,,1,2,,1,,2,15,,4,2,0,2,0.669478
26,B,,2,1,35,,1851,16,,2,0.42,0.46,2,,,4,,,1,2,,1,,1,10,,4,1,2,2,0.373206
26,B,,2,1,35,,1851,16,,2,0.39,0.46,1,,,5,,,2,2,,2,,2,12,,5,2,3,2,0.373206
9,A,,2,3,4,,83,69,,6,0.58,0.66,2,,,2,,,1,1,,2,,2,3,,5,1,4,2,0.669478
26,B,,2,1,35,,1851,16,,2,0.38,0.46,3,,,2,,,1,1,,1,,2,2,,2,2,1,2,0.373206
9,A,,2,3,4,,83,69,,6,0.54,0.66,3,,,5,,,1,2,,1,,2,99,,0,0,0,0,0.669478
26,B,,2,1,35,,1851,16,,2,0.38,0.46,3,,,2,,,1,2,,2,,2,2,,3,1,2,2,0.373206
44,C,,1,1,15,,5708,81,,1,0.34,0.43,2,,,12,,,1,1,,1,,1,6,,6,2,0,2,0.977951
26,B,,2,1,35,,1851,16,,2,0.36,0.46,2,,,4,,,2,2,,2,,2,2,,3,1,2,2,0.373206
26,B,,2,1,35,,1851,16,,2,0.41,0.46,2,,,5,,,2,1,,1,,2,2,,3,2,2,2,0.373206
26,B,,2,1,35,,1851,16,,2,0.37,0.46,3,,,9,,,1,2,,2,,2,10,,3,2,2,2,0.373206
44,C,,1,1,15,,5708,81,,1,0.34,0.43,2,,,9,,,1,2,,1,,1,11,,5,2,4,1,0.977951
26,B,,2,1,35,,1851,16,,2,0.38,0.46,6,,,2,,,1,2,,2,,2,1,,3,1,2,2,0.373206
26,B,,2,1,35,,1851,16,,2,0.42,0.46,3,,,2,,,2,2,,1,,2,1,,4,2,1,2,0.373206
44,C,,1,1,15,,5708,81,,1,0.3,0.43,3,,,3,,,2,1,,1,,2,10,,4,2,3,2,0.977951
26,B,,2,1,35,,1851,16,,2,0.36,0.46,1,,,1,,,2,2,,2,,2,4,,5,2,4,2,0.373206
26,B,,2,1,35,,1851,16,,2,0.42,0.46,3,,,4,,,1,2,,2,,1,5,,3,2,2,2,0.373206
44,C,,1,1,15,,5708,81,,1,0.35,0.43,1,,,13,,,1,1,,1,,2,7,,4,2,4,3,0.977951
26,B,,2,1,35,,1851,16,,2,0.35,0.46,3,,,4,,,1,2,,2,,2,10,,4,1,4,2,0.373206
44,C,,1,1,15,,5708,81,,1,0.36,0.43,3,,,6,,,2,1,,1,,2,10,,7,2,4,0,0.977951
26,B,,2,1,35,,1851,16,,2,0.37,0.46,1,,,1,,,2,2,,1,,2,3,,5,2,0,2,0.373206
26,B,,2,1,35,,1851,16,,2,0.38,0.46,3,,,2,,,2,2,,2,,2,1,,3,2,0,2,0.373206
44,C,,1,1,15,,5708,81,,1,0.38,0.43,1,,,5,,,1,1,,2,,2,5,,4,1,3,2,0.977951
26,B,,2,1,35,,1851,16,,2,0.36,0.46,3,,,2,,,1,1,,1,,2,10,,5,2,0,2,0.373206
44,C,,1,1,15,,5708,81,,1,0.38,0.43,2,3,,6,,,2,2,,2,,1,10,,0,2,0,2,0.977951
44,C,,1,1,15,,5708,81,,1,0.39,0.43,3,,,5,,,1,2,,1,,2,11,,3,2,2,2,0.977951
31,B,,1,1,29,,4745,92,,3,0.24,0.33,2,,,4,,,1,1,,1,,2,1,,4,2,2,2,0.85
44,C,,1,1,15,,5708,81,,1,0.38,0.43,1,,,1,,,1,1,,1,,2,1,,5,1,3,2,0.977951
31,B,,1,1,29,,4745,92,,3,0.27,0.33,1,,,4,,,2,2,,1,,2,1,,4,1,3,2,0.85
31,B,,1,1,29,,4745,92,,3,0.26,0.33,1,2,,2,,,1,2,,1,,2,11,,5,2,4,3,0.85
44,C,,1,1,15,,5708,81,,1,0.38,0.43,2,,,5,,,2,2,,1,,2,19,,4,1,3,3,0.977951
31,B,,1,1,29,,4745,92,,3,0.26,0.33,1,,,4,,,2,2,,1,,2,11,,5,1,4,2,0.85
31,B,,1,1,29,,4745,92,,3,0.26,0.33,1,,,8,,,2,2,,1,,2,11,,4,1,3,2,0.85
31,B,,1,1,29,,4745,92,,3,0.25,0.33,1,2,,1,,,1,2,,1,,2,1,,4,2,4,1,0.85
44,C,,1,1,15,,5708,81,,1,0.4,0.43,1,,,4,,,2,2,,2,,1,12,,3,2,4,2,0.977951
31,B,,1,1,29,,4745,92,,3,0.26,0.33,2,,,4,,,1,2,,2,,2,11,,4,2,4,3,0.85
44,C,,1,1,15,,5708,81,,1,0.33,0.43,2,,,3,,,2,1,,2,,4,10,,3,2,2,2,0.977951
31,B,,1,1,29,,4745,92,,3,0.29,0.33,3,,,6,,,1,2,,2,,2,11,,5,2,4,2,0.85
44,C,,1,1,15,,5708,81,,1,0.29,0.43,2,,,2,,,1,2,,2,,3,15,,4,2,5,2,0.977951
31,B,,1,1,29,,4745,92,,3,0.25,0.33,2,,,2,,,1,2,,2,,2,11,,7,1,4,2,0.85
42,C,,2,1,15,,974,26,,3,0.4,0.48,3,,,6,,,1,2,,2,,2,13,,5,1,4,1,0.977951
42,C,,2,1,15,,974,26,,3,0.29,0.48,2,,,7,,,1,1,,1,,1,5,,1,1,4,2,0.977951
42,C,,2,1,15,,974,26,,3,0.38,0.48,2,,,9,,,1,2,,1,,3,11,,3,1,4,2,0.977951
42,C,,2,1,15,,974,26,,3,0.42,0.48,1,,,1,,,2,1,,1,,0,2,,5,1,3,2,0.977951
42,C,,2,1,15,,974,26,,3,0.42,0.48,1,,,2,,,2,1,,1,,0,2,,5,2,3,1,0.977951
42,C,,2,1,15,,974,26,,3,0.35,0.48,2,,,6,,,1,1,,1,,2,3,,3,2,1,2,0.977951
63,E,,2,2,33,,1266,62,,2,0.63,0.68,2,,,3,,,2,2,,2,,4,12,,3,2,2,2,2.167946
63,E,,2,2,33,,1266,62,,2,0.66,0.68,2,,,9,,,2,2,,2,,2,12,,4,1,4,2,2.167946
63,E,,2,2,33,,1266,62,,2,0.59,0.68,1,,,3,,,2,1,,2,,4,10,,4,1,1,2,2.167946
63,E,,2,2,33,,1266,62,,2,0.58,0.68,2,,,3,,,2,2,,1,,1,12,,5,2,4,2,2.167946
63,E,,2,2,33,,1266,62,,2,0.63,0.68,1,,,5,6,,2,2,,1,,1,5,,3,1,4,1,2.167946
63,E,,2,2,33,,1266,62,,2,0.62,0.68,1,,,3,,,2,2,,2,,4,12,,7,1,4,1,2.167946
63,E,,2,2,33,,1266,62,,2,0.65,0.68,3,,,3,,,2,1,,2,,2,12,,5,2,0,2,2.167946
63,E,,2,2,33,,1266,62,,2,0.6,0.68,1,,,3,,,2,2,,2,,0,99,,0,0,0,0,2.167946
63,E,,2,2,33,,1266,62,,2,0.63,0.68,1,,,1,,,2,1,,1,,2,6,,5,1,4,1,2.167946
63,E,,2,2,33,,1266,62,,2,0.58,0.68,2,,,9,,,0,0,,1,,1,12,,1,2,0,2,2.167946
63,E,,2,2,33,,1266,62,,2,0.6,0.68,3,,,9,,,2,2,,2,,1,12,,2,1,4,2,2.167946
63,E,,2,2,33,,1266,62,,2,0.6,0.68,2,,,9,,,0,1,,0,,1,12,,6,2,4,2,2.167946
63,E,,2,2,33,,1266,62,,2,0.44,0.68,3,,,3,,,1,0,,0,,1,11,,4,1,1,1,2.167946
63,E,,2,2,33,,1266,62,,2,0.6,0.68,1,,,4,,,2,2,,2,,1,12,,5,1,0,2,2.167946
42,C,,2,1,15,,974,26,,3,0.31,0.48,3,,,6,,,1,2,,1,,2,11,,5,0,3,2,0.977951
42,C,,2,1,15,,974,26,,3,0.41,0.48,3,,,7,,,1,2,,2,,2,10,,7,2,2,3,0.977951
42,C,,2,1,15,,974,26,,3,0.4,0.48,2,,,4,,,1,1,,1,,1,11,,6,0,1,0,0.977951
